Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.71     0.00        1     0.00     0.00  std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data&&)
  0.00      0.71     0.00        1     0.00     0.00  std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(std::_Vector_base<common::Point, std::allocator<common::Point> >&&)
  0.00      0.71     0.00        1     0.00     0.00  std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(unsigned long, std::allocator<common::Point> const&)
  0.00      0.71     0.00        1     0.00    51.43  common::Point* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*)
  0.00      0.71     0.00        1     0.00     0.00  std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long)
  0.00      0.71     0.00        1     0.00     0.00  std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine(unsigned long)
  0.00      0.71     0.00        1     0.00     0.00  std::uniform_real_distribution<double>::param_type::param_type(double, double)
  0.00      0.71     0.00        1     0.00     0.00  std::uniform_real_distribution<double>::uniform_real_distribution(double, double)
  0.00      0.71     0.00        1     0.00     0.00  std::vector<common::Point, std::allocator<common::Point> >::rbegin()
  0.00      0.71     0.00        1     0.00     0.00  std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> >&&)
  0.00      0.71     0.00        1     0.00    51.43  std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&)
  0.00      0.71     0.00        1     0.00     0.00  int std::__bit_width<unsigned long>(unsigned long)
  0.00      0.71     0.00        1     0.00     0.00  int std::__countl_zero<unsigned long>(unsigned long)
  0.00      0.71     0.00        1     0.00     0.00  void std::__insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.71     0.00        1     0.00   219.10  void std::__introsort_loop<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, long, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.71     0.00        1     0.00    51.43  common::Point* std::uninitialized_copy<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*)
  0.00      0.71     0.00        1     0.00    27.20  void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.71     0.00        1     0.00    51.43  common::Point* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*, common::Point>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*, std::allocator<common::Point>&)
  0.00      0.71     0.00        1     0.00    27.20  void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.71     0.00        1     0.00     0.00  std::abs(double)
  0.00      0.71     0.00        1     0.00     0.00  long std::__lg<long>(long)
  0.00      0.71     0.00        1     0.00   246.30  void std::sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >)
  0.00      0.71     0.00        1     0.00   246.30  void std::__sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter)
  0.00      0.71     0.00        1     0.00     0.00  void std::__advance<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, long>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >&, long, std::random_access_iterator_tag)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2024 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 1.41% of 0.71 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]    100.0    0.01    0.70                 main [1]
                0.04    0.43       1/1           std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [2]
                0.00    0.13 2000000/2000000     double std::uniform_real_distribution<double>::operator()<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&) [8]
                0.00    0.05       1/1           std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [17]
                0.00    0.05 1000000/1000000     common::Point& std::vector<common::Point, std::allocator<common::Point> >::emplace_back<double, double>(double&&, double&&) [21]
                0.00    0.00       1/1           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [75]
                0.00    0.00       3/4           std::vector<common::Point, std::allocator<common::Point> >::~vector() [129]
                0.00    0.00       1/2           std::vector<common::Point, std::allocator<common::Point> >::vector() [140]
                0.00    0.00       1/1           std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine(unsigned long) [151]
                0.00    0.00       1/1           std::uniform_real_distribution<double>::uniform_real_distribution(double, double) [153]
                0.00    0.00       1/2000099     std::vector<common::Point, std::allocator<common::Point> >::size() const [97]
-----------------------------------------------
                0.04    0.43       1/1           main [1]
[2]     66.2    0.04    0.43       1         std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [2]
                0.00    0.25       1/1           void std::sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >) [3]
                0.04    0.03 2000000/2000000     std::vector<common::Point, std::allocator<common::Point> >::insert(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point const&) [13]
                0.00    0.04 1999964/1999964     std::vector<common::Point, std::allocator<common::Point> >::erase(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [25]
                0.03    0.00 7999943/12999922     std::vector<common::Point, std::allocator<common::Point> >::end() [22]
                0.00    0.01 7999917/7999917     void std::__advance<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, long>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >&, long, std::random_access_iterator_tag) [50]
                0.01    0.00 3999958/3999958     common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >)::{lambda(common::Point const&, common::Point const&, common::Point const&)#1}::operator()(common::Point const&, common::Point const&, common::Point const&) const [51]
                0.01    0.00 8999916/70434849     __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::operator*() const [14]
                0.01    0.00 1000000/1000000     std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >::operator++() [54]
                0.00    0.00 3999964/3999964     __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator<common::Point*, void>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&) [65]
                0.00    0.00 1999982/2311728     __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::difference_type __gnu_cxx::operator-<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&) [62]
                0.00    0.00 1000001/3999967     bool __gnu_cxx::operator!=<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&) [46]
